IS_match	query_string	flags	MANUAL_match	LH_match
	A549	LH		a549
NP	A549 Npro	LH/IS		a549
	allantoic fluid			
	B2	LH		B2
	B95a	LH		b95a
	BGM	LH		bgm
	BHK	LH		BHK
	BHK-21	LH		BHK
	BSR	LH		bsr
	BSR2	LH		bsr
	C57BL mouse	MANUAL	mouse	
	ECE/C6-36/BHK-BSR	LH		BHK
	C6-36-3, 14 Feb18	LH		c6-36
	C6/36	LH		c6/36
CLO	Aedes albopictus clone C6/36	LH/IS		c6/36
	Aedes albopictus C636	LH		c636
	C636	LH		c636
	CAM	LH		cam
	Canis familiaris	LH		Canis familiaris
	CBA/J mouse	MANUAL	mouse	
	Huh-7.5 cell line	LH		cell
	RD cell line	LH		cell
	Vero cell	LH		cell
	cell culture	LH		cell
	MDCK cell culture	LH		cell
	RD-SCARB2 cell line	LH		B2
kidney	Buffalo green monkey kidney continuous cell line (BGM) (ECAAC 90092601)	LH/IS		bgm
	MA104 cell line	LH		cell
	Vero cell line	LH		cell
	C6/36 mosquito cell line, passage 1	LH		c6/36
liver	Chicken embryo liver cell	LH/IS		cell
	RD cell	LH		cell
	rhesus monkey cell line	LH		cell
lung	A549 Human lung carcinoma cell line	LH/IS		a549
	Chlorocebus sabaeus vero cell	LH		cell
	cell line Vero/SLAM	LH		cell
	cell line MA104	LH		cell
	BSR cell culture	LH		bsr
	MNA cell culture	LH		cell
	C6/36 Aedes albopictus cell	LH		c6/36
	LMH cell line	LH		cell
	human RDA (rhabdomyosarcoma) cell	LH		cell
	Aedes albopictus C6/36 cell culture	LH		c6/36
	Aedes albopictus; C6/36 cell line	LH		c6/36
	C6/36 cell line	LH		c6/36
	EPC cell line	LH		cell
	Hep-2 cell line	LH		cell
	Vero cell culture	LH		cell
liver	chicken embryo liver cell	LH/IS		cell
	LLC-MK2 cell culture	LH		cell
	L20 cell Line	LH		cell
	Lepomis macrochirus BF-2 cell line	LH		cell
	cell culture from Aedes albopictus C6/36	LH		c6/36
CLO	BHK-21 cell clone BSR	LH/IS		BHK
	Huh7.5 human hepatoma cell line	LH		cell
	IRE/CTVM19 cell line	LH		cell
	Vero Cell	LH		cell
kidney	chicken kidney cell (CKC) culture	LH/IS		cell
	C6/36 HT Aedes albopictus cell line	LH		c6/36
	Canis lupus familiaris, MDCK cell line	LH		cell
	Hep2 cell line	LH		cell
muscle	Homo sapiens muscle rhabdomyosarcoma cell line (RD)	LH/IS		cell
	PEL cell line from AIDS patient	LH		cell
	ST cell	LH		cell
	cell line MRC-5	LH		cell
	MRC-5 cell culture	LH		cell
	Rhesus monkey cell line	LH		cell
	HEP-2 cell culture	LH		cell
ns	Homo sapiens, cell line: A549	LH/IS		a549
kidney	Rhesus monkey kidney cell line LLC-MK2	LH/IS		cell
kidney	primary chicken embryo kidney cell	LH/IS		cell
	BHK-21 cell	LH		BHK
	CEF (chicken embryo fibroblast cell)	LH		cell
	Vero E6 cell line	LH		cell
	Vero-E6 cell line	LH		cell
	lamb testicular cell line	LH		cell
	primary bovine testicle cell culture	LH		cell
CLO	Aedes albopictus clone C6/36 cell line	LH/IS		c6/36
	BHK-21 cell line	LH		BHK
	Chlorocebus aethiops Vero cell	LH		cell
	Hep-2 cell	LH		cell
ns	Homo sapiens A549 cell line	LH/IS		a549
	MRC-5 cell line	LH		cell
	PK-15 cell line	LH		cell
	primary sheep testicle cell	LH		cell
	primary testicular cell culture	LH		cell
	rhesus monkey cell line or human colon carcinoma	LH		cell
	CRFK cell line	LH		cell
	Chlorocebus aethiops Vero cell line	LH		cell
	HEp-2 cell	LH		cell
	Homo sapien cell line MRC-5	LH		cell
	MDBK cell line	LH		cell
	PK15 cell	LH		cell
	ST cell line	LH		cell
	bovine oesophagus cell line KOP	LH		cell
	lamb testicles cell culture	LH		cell
	vero cell	LH		cell
	Aedes albopictus C6/36 cell	LH		c6/36
	C6/36 mosquito cell line	LH		c6/36
	Gallus domesticus lymphoblastoid cell line MKT-1	LH		cell
	HeLa cell	LH		cell
	Hep-2 cell culture	LH		cell
	IBRS-2 cell line	LH		cell
	Ixodes ricinus cell line IRE/CTVM19	LH		cell
	Japanese quail embryo cell culture	LH		cell
	LMH cell	LH		cell
	MDCK cells	LH		cell
	mammalian cells	LH		cell
	Canis lupus familiaris MDCK cells	LH		cell
	Vero cells	LH		cell
	Culicoides cells	LH		cell
	L929 cells	LH		cell
	VeroE6 cells	LH		cell
liver	Chicken embryo liver cells	LH/IS		cell
	C6/36 cells	LH		c6/36
	MA104 cells	LH		cell
	BHK-21 cells	LH		BHK
	Vero E6 cells	LH		cell
	Culicoides -mammalian cells	LH		cell
	A72 cells	LH		cell
	RD cells	LH		cell
kidney	PEK cells (porcine embryotic kidney)	LH/IS		cell
	vero cells	LH		cell
	Hep-2 cells	LH		cell
	lamb testis cells	LH		cell
	B95a cells	LH		b95a
	FRhL2 cells	LH		cell
	HeLa cells	LH		cell
	PK-15 cells	LH		cell
	A549 cells	LH		a549
	Vero C1008 (E6) cells	LH		cell
	ST cells	LH		cell
	C636 cells	LH		c636
	293 cells	LH		cell
kidney	porcine kidney cells	LH/IS		cell
kidney	BHK cells (baby hamster kidney)	LH/IS		BHK
	Vero/SLAM cells	LH		cell
kidney	baby hamster kidney cells (BHK)	LH/IS		BHK
	HEp-2 cells	LH		cell
kidney	Porcine Kidney Cells	LH/IS		cell
	vero E6 cells	LH		cell
	BSC-40 cells	LH		cell
	MNA cells	LH		cell
	MA-104 cells	LH		cell
	Vero-B4 cells	LH		cell
	PK15 cells	LH		cell
	Vero-E6 cells	LH		cell
	mosquito C636 cells	LH		c636
ns	Insect-mammalian cells	LH/IS		cell
	V76 cells	LH		cell
	Vero B4 cells	LH		cell
kidney	myotis primary kidney cells	LH/IS		cell
	BHK 21J cells	LH		BHK
	Huh7 cells	LH		cell
	LCL cells	LH		cell
	rhabdomyosarcoma RD cells	LH		cell
	ASK cells	LH		cell
	Aedes albopictus C636 cells	LH		c636
	BHK cells	LH		BHK
	Chlorocebus aethiops Vero cells	LH		cell
FEC	MDCK cells infected with virus grown in embryonated chicken eggs	LH/IS		cell
	SHK cells	LH		cell
	SK6 cells	LH		cell
	C6/36 Aedes albopictus cells	LH		c6/36
	MDBK cells	LH		cell
	Mesocricetus auratus HmLu cells	LH		cell
kidney	Porcine kidney cells	LH/IS		cell
	Vero E6 TMPRSS2 cells	LH		cell
	BHK 21 cells	LH		BHK
	BHK21 cells	LH		BHK
	CDC Vero E6 cells	LH		cell
	E6 Vero cells	LH		cell
	FL cells	LH		cell
	Mesocricetus auratus BHK-21 cells	LH		BHK
kidney	grown in OMK cells (owl monkey kidney)	LH/IS		cell
	primary sheep testicular cells	LH		cell
	rhabdomyosarcoma cells	LH		cell
	suckling mouse and CDC Vero E6 cells	MANUAL	mouse	cell
	Cercopithecus aethiops Vero cells	LH		cell
	MRC-5 cells	LH		cell
	Rhileki cells	LH		cell
	VERO cells	LH		cell
	c6/36 cells	LH		c6/36
liver	chicken embryo liver cells	LH/IS		cell
	mosquito-C6/36 cells	LH		c6/36
kidney	porcine embryo kidney (PS) cells	LH/IS		cell
	rhabdomyosarcoma (RD) cells	LH		cell
	swine PK15 cells	LH		cell
heart	terrapene heart cells; TH-1; ATCC CCL-50	LH/IS		cell
	Aag2 cells	LH		cell
	B-Vero cells	LH		cell
	B-cells	LH		cell
kidney	Ceropithicus aethiops kidney epithelial cells Vero E6	LH/IS		cell
kidney	LLC porcine kidney cells	LH/IS		cell
kidney	Madin-Darby canine kidney (MDCK) cells	LH/IS		cell
	Vero_E6_cells	LH		cell
kidney	African green monkey kidney epithelium cells	LH/IS		cell
	CER cells	LH		cell
	CRFK cells	LH		cell
	HEp2 cells	LH		cell
ns	Homo sapiens rhabdomyosarcoma cells	LH/IS		cell
	LLC-MK2 cells	LH		cell
	LLC-PK cells	LH		cell
kidney	Mastomys natalensis kidney epithelial cells	LH/IS		cell
FEC	Medium LLC-MK2 infected cells	LH/IS		cell
kidney	PKE (pig kidney embryo) cells	LH/IS		cell
	PS-EK cells	LH		cell
	Porcine Mesenchymal Stem Cells	LH		cell
liver	Primary chicken embryo liver cells	LH/IS		cell
kidney	Rabbit Kidney 13 cells	LH/IS		cell
	Rhabdomyosarcoma cells	LH		cell
	SW13 cells	LH		cell
kidney	owl monkey kidney cells	LH/IS		cell
kidney	pig kidney embryo (PKE) cells	LH/IS		cell
	BSC40 cells	LH		cell
kidney	Bos taurus, Mardin-Darby bovine kidney cells	LH/IS		cell
	C6/36 HT cells	LH		c6/36
ns	C6/36 insect cells	LH/IS		c6/36
	Canis familiaris MDCK cells	LH		Canis familiaris
	Cercopithecus aethiops BSC40 cells	LH		cell
kidney	Ceropithicus aethips kidney epithelial cells	LH/IS		cell
kidney	Crandell Rees feline kidney cells	LH/IS		cell
	HRT-18 cells	LH		cell
	HepG2/C3A cells	LH		cell
ns	Homo sapiens HuTu 80 cells	LH/IS		cell
ns	Homo sapiens RD-18S cells	LH/IS		cell
	Huh 7 cells	LH		cell
	Huh7.5 cells	LH		cell
	ISE6 cells	LH		cell
	KMB17 cells	LH		cell
kidney	MDBK bovine epithelial kidney cells; ATCC CCL-22	LH/IS		cell
	MDBK-cells	LH		cell
	pk-15 cells	LH		cell
kidney	primary Rhesus monkey kidney cells	LH/IS		cell
	rhabdomyosarcoma cell	LH		cell
ns	Homo sapiens Hep2 cells	LH/IS		cell
ns	Homo sapiens, cell line: RD-A	LH/IS		cell
ns	Homo sapiens RDA cell	LH/IS		cell
	Canis lupus familiaris; MDCK cells	LH		cell
stool	cell cultures (cell line MA104) from a stool sample obtained from a diarrheic 3-year-old female pig-tailed macaque	LH/IS		cell
lung	6 serial lung passages in quail. Stock prepared in allantoic fluid E1 passage(s)	LH/IS		passage
air	tertiairy Cynomolgus monkey kidney cells (tMK) and Homo sapiens muscle rhabdomyosarcoma cell line (RD)	LH/IS		cell
	suckling mice and Vero cells	MANUAL	mice	cell
FEC	BC-1; virally infected primary effusion lymphoma derived cell line	LH/IS		cell
	mouse cell line L20B	MANUAL	mouse	cell
	mouse L929 cell	MANUAL	mouse	cell
	striped snakehead SSN-1 cell-line	LH		cell
	RD (rhabdomyosarcoma) cells	LH		cell
kidney	Cercopithecus aethiops kidney epithelial cells	LH/IS		cell
	chicken embryo	LH		chicken embryo
	CRFK	LH		crfk
	IRE/CTVM19	LH		CTVM19
	HAE/CTVM8	LH		HAE/CTVM8
	E3	LH		e3
	ECE	LH		ece
	ECE BHK3	LH		BHK
	egg-passaged vaccine	LH		egg
	egg_passaged_vaccine	LH		egg
	embryonated egg	LH		egg
	embryonated chicken egg	LH		egg
	embryonate chicken eggs	LH		egg
	embryonated chicken eggs	LH		egg
	SPF embryonated chicken eggs	LH		egg
	embryonated eggs	LH		egg
	SPF embryo eggs	LH		egg
	egg innoculation	LH		egg
	embryonated chicken eggs 1p and MDCKs 1p	LH		egg
	SPF chicken embryonated eggs	LH		chicken embryo
	embryonating chicken eggs	LH		egg
	embryonic chicken egg	LH		egg
ns	embryonated hens' eggs	LH/IS		egg
	Embryonated chicken eggs	LH		egg
	chick embryonated egg	LH		egg
	Gallus gallus embryonated eggs	LH		egg
	SPF Embryonated Chicken Eggs	LH		egg
	10 days old SPF egg	LH		egg
	egg	LH		egg
	one-day-egg	LH		egg
	specific pathogen-free (SPF) egg	LH		egg
	Gallus gallus domesticus; embryonating egg	LH		egg
	F81	LH		f81
	muscovy duck embryonic fibroblasts	LH		fibroblast
	duck embryo fibroblast primary culture	LH		fibroblast
ns	Homo sapiens embryonic fibroblast	LH/IS		fibroblast
	human foreskin fibroblasts	LH		fibroblast
	FTA card	LH		FTA
	FTA	LH		FTA
	FTA Card	LH		FTA
	Gallus gallus embryo			
	Gn pig	LH		Gn pig
	GSB	LH		GSB
	H1 Hela	LH		hela
	H1-HeLa	LH		hela
	HeLa	LH		hela
	HEp-2	LH		hep-2
	Hep-2	LH		hep-2
	HEp2	LH		hep2
	Hep2	LH		hep2
	HepG2/C3A	LH		hepg2
	HRT18	LH		hrt18
	Huh7	LH		huh7
	Huh7.5	LH		huh7
	IBRS-2	LH		ibrs-2
	ICR Mouse	MANUAL	mouse	
	L20B	LH		l20b
	LFBKaVB6			
	LK	LH		LK
	LLC-MK2	LH		LLC-MK2
	human B-lymphoblasts			
	MA-104	LH		ma-104
	MA104	LH		ma104
	Ma104	LH		ma104
kidney	kidney bovine Madin Darby	IS		
kidney	Madin-Darby bovine kidney	LH/IS		Madin-Darby
	Marc145	LH		Marc145
	MDBK	LH		MDBK
	MDCK	LH		mdck
	chicken embryos 1p and MDCKs 1p	LH		chicken embryo
	MDCK P1	LH		mdck
	MDCK-SIAT1	LH		mdck
brain	suckling mouse brain	MANUAL	mouse	
brain	mouse brain culture	MANUAL	mouse	
brain	Mus musculus (infected mouse brain)	MANUAL	mouse	
brain	2-day-old SWR/J mouse brain tissue	MANUAL	mouse	
kidney	Rhesus monkey kidney/MRC5	LH/IS		mrc
	MRC	LH		mrc
	MRC-5	LH		mrc
	NA	LH		NA
	NLBK			
	none	LH		none
	Mouse adapted 4 passage(s)	MANUAL	mouse	passage
	Mouse adapted 8 passage(s)	MANUAL	mouse	passage
	3 ferrets passage passage(s)	LH		passage
	C2,ferret passage(s)	LH		passage
	P0 passage(s)	LH		passage
	E1 passage(s)	LH		passage
	MDCK2 passage(s)	LH		mdck
	Egg 1 passage(s)	LH		egg
	egg passage(s)	LH		egg
	MDCK1 passage(s)	LH		mdck
	MDCK passage(s)	LH		mdck
	MDCK 1 passage(s)	LH		mdck
	R0 passage(s)	LH		passage
	C1 passage(s)	LH		passage
	Egg passage(s)	LH		egg
	E2 passage(s)	LH		passage
	RhMK 1 passage(s)	LH		passage
	P1 passage(s)	LH		passage
	PMK1 passage(s)	LH		passage
	MDCKX,MDCK1 passage(s)	LH		mdck
specimen	Primary Specimen passage(s)	LH/IS		passage
OF	Sus scrofa	IS		
	RhMK 2 passage(s)	LH		passage
	egg 1 passage(s)	LH		egg
	P2 passage(s)	LH		passage
	E 1 passage(s)	LH		passage
	Egg1 passage(s)	LH		egg
	2nd pass MDCK passage(s)	LH		mdck
	MDCK 2 passage(s)	LH		mdck
	mdckx,mdck1 passage(s)	LH		mdck
	MDCKX, MDCK1 passage(s)	LH		mdck
	Egg 2 passage(s)	LH		egg
	E3 passage(s)	LH		e3
	MDCK0, MDCK1 passage(s)	LH		mdck
	MDCK 3 passage(s)	LH		mdck
	Egg 1/limiting dilution in egg 1 passage(s)	LH		egg
	C2 passage(s)	LH		passage
	RhMK1 passage(s)	LH		passage
	p1 passage(s)	LH		passage
	Embryonated Chicken Eggs passage(s)	LH		egg
	Ferret passage(s)	LH		passage
	egg 2 passage(s)	LH		egg
	MDCK3 passage(s)	LH		mdck
	Egg p1 passage(s)	LH		egg
	xMDCK1 passage(s)	LH		mdck
	xtMK1 MDCK1 passage(s)	LH		mdck
	mdck1 passage(s)	LH		mdck
	MEK passage(s)	LH		passage
	Egg 3 passage(s)	LH		egg
	mdck2 passage(s)	LH		mdck
	E>2 passage(s)	LH		passage
	P3 passage(s)	LH		passage
	R-Mix 1 RhMK 1 passage(s)	LH		passage
	E 2 passage(s)	LH		passage
	EX passage(s)	LH		passage
lung	Mouselung 21+MDCK 2+egg 2 passage(s)	MANUAL	mouse	egg
	? + egg2 passage(s)	LH		egg
	MDCK1;E1 passage(s)	LH		mdck
	X/E1 passage(s)	LH		passage
	passage(s)	LH		passage
	tMK1 MDCK1 passage(s)	LH		mdck
	SIATX, MDCK1 passage(s)	LH		mdck
	egg 5 passage(s)	LH		egg
	1 passage in swine passage(s)	LH		passage
	E>1 passage(s)	LH		passage
	Egg 1 + limiting dilution in egg 1 passage(s)	LH		egg
	X,MDCK1 passage(s)	LH		mdck
	P-1 passage(s)	LH		passage
	R1 passage(s)	LH		passage
	Egg 4 passage(s)	LH		egg
	MDCK Unknown passage(s)	LH		mdck
	harvest-Rh1 passage(s)	LH		passage
	pRhMK 3 passage(s)	LH		passage
	Egg 1 + limiting dilution in egg 2 passage(s)	LH		egg
	Egg 5 passage(s)	LH		egg
	tMK2 MDCK1 passage(s)	LH		mdck
	E4 passage(s)	LH		passage
	Egg 6 passage(s)	LH		egg
	Egg Passage 2 passage(s)	LH		egg
	SIATX,MDCK1 passage(s)	LH		mdck
	pRhMK1 passage(s)	LH		passage
	MDCK 4 passage(s)	LH		mdck
	Plaque from MDCK1 passage(s)	LH		mdck
	in vitro Ab selection + egg2 passage(s)	LH		egg
	MDCK2;E1 passage(s)	LH		mdck
	6 passage passage(s)	LH		passage
	Egg 1+limiting dilution in egg 1 passage(s)	LH		egg
	mdck0,mdck1 passage(s)	LH		mdck
	MDCK4 passage(s)	LH		mdck
	EGG 1 + LD 2 passage(s)	LH		egg
	E passage(s)	LH		passage
	3 passage passage(s)	LH		passage
	EXE1 passage(s)	LH		passage
	Eggs passage(s)	LH		egg
lung	Mouselung 12+MDCK 2+egg 2 passage(s)	MANUAL	mouse	egg
	P-2 passage(s)	LH		passage
	RhMK 3 passage(s)	LH		passage
	xMDCK2 passage(s)	LH		mdck
	limiting dilution in egg 1 passage(s)	LH		egg
	MEK2 passage(s)	LH		passage
	R-Mix 1, MDCK1 passage(s)	LH		mdck
	X,MDCK2 passage(s)	LH		mdck
	mdck3 passage(s)	LH		mdck
	tMK4 MDCK1 passage(s)	LH		mdck
	EGG 1 + LD1 passage(s)	LH		egg
	R2 passage(s)	LH		passage
	C3 passage(s)	LH		passage
	Embryonated eggs passage(s)	LH		egg
	HEPG,MDCK1 passage(s)	LH		mdck
	MDCK 1+egg 2 passage(s)	LH		egg
	MDCK1, MDCK1 passage(s)	LH		mdck
	mdckx.mdck1 passage(s)	LH		mdck
	5 passage passage(s)	LH		passage
	Embryonated Chicken Egg passage(s)	LH		egg
	MDCK,MDCK1 passage(s)	LH		mdck
	EGG 1 + LD 1 passage(s)	LH		egg
	EX/E1 passage(s)	LH		passage
	Embryonated Chicken Eggs 2 passage(s)	LH		egg
	RhMK2 passage(s)	LH		passage
	pRhMK 1 passage(s)	LH		passage
	pRhMK 2 passage(s)	LH		passage
	tMK3 MDCK1 passage(s)	LH		mdck
	Egg Passage 1 passage(s)	LH		egg
	P4 passage(s)	LH		passage
	M1/C1 passage(s)	LH		passage
	MKX,MDCK1 passage(s)	LH		mdck
	Egg 2/limiting dilution in egg 1 passage(s)	LH		egg
	MDCK-SIAT1, passage no. 2	LH		mdck
	MDCKX,MDCK2 passage(s)	LH		mdck
	xtMK2 MDCK1 passage(s)	LH		mdck
	MDCKx passage(s)	LH		mdck
	X/C1 passage(s)	LH		passage
	E5 passage(s)	LH		passage
	SPF chicken eggs, first passage passage(s)	LH		egg
	R-MIX, mdck1 passage(s)	LH		mdck
lung	CD-1 Mouselung 12, MDCK plaque 2,+egg 2 passage(s)	MANUAL	mouse	egg
lung	CD-1 Mouselung 20, MDCK plaque 2,+egg 2 passage(s)	MANUAL	mouse	egg
	E 3 passage(s)	LH		passage
	E6 passage(s)	LH		passage
	EX/E2 passage(s)	LH		passage
	GMKC1 passage(s)	LH		passage
	MDCK 5 passage(s)	LH		mdck
	MDCK1;egg1 passage(s)	LH		egg
	MDCKX.MDCK1 passage(s)	LH		mdck
	Unknown 1 RhMK 1 passage(s)	LH		passage
	egg 6 passage(s)	LH		egg
	mdckx,mdck2 passage(s)	LH		mdck
	P-4 passage(s)	LH		passage
	MDCKX passage(s)	LH		mdck
	Vaccinated mouse passage(s)	MANUAL	mouse	NA
	EGG1 + LD2 passage(s)	LH		egg
	X1/C1 passage(s)	LH		passage
	Amniotic 1 Allantoic 1 passage(s)	LH		passage
	MEK3 passage(s)	LH		passage
	MKX, MDCK1 passage(s)	LH		mdck
	R-Mix 2 RhMK 2 passage(s)	LH		passage
	RhMk 1 passage(s)	LH		passage
	Unknown 1 RhMK 2 passage(s)	LH		passage
	mdckx,mdkc1 passage(s)	LH		mdck
	MDCKX, MDCK2 passage(s)	LH		mdck
	xMDCK3 passage(s)	LH		mdck
	P-3 passage(s)	LH		passage
	MX/C1 passage(s)	LH		passage
	1st Passage Unknown 2nd Passage RhMK passage(s)	LH		passage
	1 MDCK passage(s)	LH		mdck
	Amniotic 2 Allantoic 1 passage(s)	LH		passage
	C passage(s)	LH		passage
	EX,MDCKX,MDCK1 passage(s)	LH		mdck
	Egg 2+limiting dilution in egg 1 passage(s)	LH		egg
	Egg 3-6 passage(s)	LH		egg
	MDCK p1 passage(s)	LH		mdck
	MDCKX, MDCK Plaque purification 2, MDCK1 passage(s)	LH		mdck
	MDCKX,mdck1 passage(s)	LH		mdck
	PMK-1 passage(s)	LH		passage
	R-MIX,MDCK1 passage(s)	LH		mdck
	RhMK 1 MDCK 1 passage(s)	LH		mdck
	Unknown 1 MDCK 3 passage(s)	LH		mdck
	XE1 passage(s)	LH		passage
	embryonated egg passages	LH		egg
	E7 passage(s)	LH		passage
	tMK1 MDCK2 passage(s)	LH		mdck
	C4 passage(s)	LH		passage
	1 ferret passage passage(s)	LH		passage
	2 ferrets passage passage(s)	LH		passage
	Amniotic 6 Allantoic 1 passage(s)	LH		passage
	Cx passage(s)	LH		passage
	EGG 1+ LD 2 passage(s)	LH		egg
	Egg 1+ limiting dilution in egg 1 passage(s)	LH		egg
	Eggs1 passage(s)	LH		egg
	Ex MDCK1 passage(s)	LH		mdck
	HEPGX, MDCK1 passage(s)	LH		mdck
	MDCK 6 passage(s)	LH		mdck
	MDCK2;E2 passage(s)	LH		mdck
	MDCK5 passage(s)	LH		mdck
	Naive mouse 9, E1 passage(s)	MANUAL	mouse	NA
	Passage 2 passage(s)	LH		passage
	R-MIXX,MDCK1 passage(s)	LH		mdck
	R-MIXx, MDCK1 passage(s)	LH		mdck
	Unknown 1 MDCK 2 passage(s)	LH		mdck
	Vaccinated mouse 9, E1 passage(s)	MANUAL	mouse	NA
	X passage(s)	LH		passage
	X/E2 passage(s)	LH		passage
	egg 3 passage(s)	LH		egg
	egg > 1 passage(s)	LH		egg
	mdckx, mdck1 passage(s)	LH		mdck
	pRHMK1 passage(s)	LH		passage
	unknown/C1 passage(s)	LH		passage
	xtMK1 MDCK2 passage(s)	LH		mdck
	xtMK3 MDCK1 passage(s)	LH		mdck
	E1MDCK1 passage(s)	LH		mdck
	M2/C1 passage(s)	LH		passage
	C6/36 Mosquito cell line, passage 2	LH		c6/36
	1 passage in PLC/PRF/5	LH		passage
	embryonated chicken eggs passage 1CE-4dpi	LH		egg
	1 passage(s)	LH		passage
	2 MDCK passage(s)	LH		mdck
	BHK-21,Passage-1	LH		BHK
	MDCK P2 passages	LH		mdck
	SIAT1 passage(s)	LH		passage
	Amniotic 2 pRhMK 2 passage(s)	LH		passage
	X/ passage(s)	LH		passage
	1 passage - HTBE cells passage(s)	LH		cell
	10 passages - MDCK cells; Passage Line 1 passage(s)	LH		cell
CLO	10 passages - MDCK cells; Passage Line 1, Clone 1 passage(s)	LH/IS		cell
CLO	10 passages - MDCK cells; Passage Line 1, Clone 2 passage(s)	LH/IS		cell
	10 passages - MDCK cells; Passage Line 2 passage(s)	LH		cell
CLO	10 passages - MDCK cells; Passage Line 2, Clone 1 passage(s)	LH/IS		cell
CLO	10 passages - MDCK cells; Passage Line 2, Clone 2 passage(s)	LH/IS		cell
	10 passages - MDCK cells; Passage Line 3 passage(s)	LH		cell
CLO	10 passages - MDCK cells; Passage Line 3, Clone 1 passage(s)	LH/IS		cell
CLO	10 passages - MDCK cells; Passage Line 3, Clone 2 passage(s)	LH/IS		cell
CLO	10 passages - embryonated chicken eggs; Passage Line 2, Clone 1 passage(s)	LH/IS		egg
CLO	10 passages - embryonated chicken eggs; Passage Line 2, Clone 2 passage(s)	LH/IS		egg
	10 passages - embryonated chicken eggs; Passage Line 5 passage(s)	LH		egg
CLO	10 passages - embryonated chicken eggs; Passage Line 5, Clone 1 passage(s)	LH/IS		egg
CLO	10 passages - embryonated chicken eggs; Passage Line 5, Clone 2 passage(s)	LH/IS		egg
	AM passage(s)	LH		passage
	AMN passage(s)	LH		passage
	Amniotic 1 Allantoic 2 passage(s)	LH		passage
	Amniotic 1 pRhMK 2 passage(s)	LH		passage
	CL-2, P2 passage(s)	LH		passage
	E1 tMK2 MDCK1 passage(s)	LH		mdck
	E1/E2 passage(s)	LH		passage
	EGG 1 + LD2 passage(s)	LH		egg
	EGG1 + LD1 passage(s)	LH		egg
	EX/P2E1 passage(s)	LH		passage
	Egg 7 passage(s)	LH		egg
	HEPG,mdck1 passage(s)	LH		mdck
	MD1 passage(s)	LH		passage
	MDCK-SIATX,MDCK1 passage(s)	LH		mdck
	MDCK20 passage(s)	LH		mdck
	MDCKX,MDCK3 passage(s)	LH		mdck
	MDCKX-SIATX,MDCK1 passage(s)	LH		mdck
	MDCKx,MDCK1 passage(s)	LH		mdck
	MEKX,MDCK1 passage(s)	LH		mdck
kidney	Monkey Kidney 1/MDCK 1 passage(s)	LH/IS		mdck
lung	Mouselung 19+MDCK 2+egg 2 passage(s)	MANUAL	mouse	egg
	P2/P3 passage(s)	LH		passage
	R-MIX1, MDCK1 passage(s)	LH		mdck
	RMX,MDCK1 passage(s)	LH		mdck
	RhMK1 MDCK 1 passage(s)	LH		mdck
	RhMk 3 passage(s)	LH		passage
	Unknown 1 passage(s)	LH		passage
	Unknown 2 MDCK 2 passage(s)	LH		mdck
	X, MDCK1 passage(s)	LH		mdck
	X/C1/E1 passage(s)	LH		passage
	X/C2/E1 passage(s)	LH		passage
	X2 passage(s)	LH		passage
	embryonated chicken eggs 1 passage(s)	LH		egg
	siatx,mdck1 passage(s)	LH		mdck
kidney	swine kidney 2, MDCK 2 passage(s)	LH/IS		mdck
	tMK1, MDCK1 passage(s)	LH		mdck
	tMK5 MDCK1 passage(s)	LH		mdck
	xMDCK4 passage(s)	LH		mdck
	E2MDCK1 passage(s)	LH		mdck
	RMK1 passage(s)	LH		passage
	XMDCK1 passage(s)	LH		mdck
	C1/C1 passage(s)	LH		passage
	E1 passage	LH		passage
	E3MDCK1 passage(s)	LH		e3
	tMK3 passage(s)	LH		passage
	C2/C1 passage(s)	LH		passage
	tMK5 passage(s)	LH		passage
	OR/E1 passage(s)	LH		passage
	P-5 passage(s)	LH		passage
	embryonated chicken eggs passage 1CE-6dpi	LH		egg
	M1 passage(s)	LH		passage
	Amniotic 1/Allantoic 2 passage(s)	LH		passage
	E4MDCK1 passage(s)	LH		mdck
	P5 passage(s)	LH		passage
	RMK, MDCK passage(s)	LH		mdck
	1 passage MDCK cells, 1 passage HTBE cells passage(s)	LH		cell
	10 passages - embryonated chicken eggs; Passage Line 2 passage(s)	LH		egg
	10 passages - embryonated chicken eggs; Passage Line 4 passage(s)	LH		egg
CLO	10 passages - embryonated chicken eggs; Passage Line 4, Clone 1 passage(s)	LH/IS		egg
CLO	10 passages - embryonated chicken eggs; Passage Line 4, Clone 2 passage(s)	LH/IS		egg
	10 passages - embryonated chicken eggs; Passage Line 6 passage(s)	LH		egg
