IS_match	query_string	flags	MANUAL_match	LH_match
CLO	10 passages - embryonated chicken eggs; Passage Line 6, Clone 1 passage(s)	LH/IS		egg
CLO	10 passages - embryonated chicken eggs; Passage Line 6, Clone 2 passage(s)	LH/IS		egg
	1001_Day_1 passage(s)	LH		passage
	1001_Day_2 passage(s)	LH		passage
	1006_Day_1 passage(s)	LH		passage
	1006_Day_3 passage(s)	LH		passage
	1008_Day_2 passage(s)	LH		passage
	1010_Day_3 passage(s)	LH		passage
	1012_Day_2 passage(s)	LH		passage
	1012_Day_3 passage(s)	LH		passage
	1012_Day_6 passage(s)	LH		passage
	1013_Day_2 passage(s)	LH		passage
	1013_Day_3 passage(s)	LH		passage
	1015_Day_4 passage(s)	LH		passage
	12 passages - guinea pig passage(s)	LH		passage
	1st pass MDCK passage(s)	LH		mdck
	3 egg 1 MDCK passage(s)	LH		egg
	3006_Day_2 passage(s)	LH		passage
	3006_Day_3 passage(s)	LH		passage
	3006_Day_4 passage(s)	LH		passage
	3006_Day_5 passage(s)	LH		passage
	3008_Day_2 passage(s)	LH		passage
	3008_Day_3 passage(s)	LH		passage
	3008_Day_4 passage(s)	LH		passage
	3008_Day_5 passage(s)	LH		passage
	3009_Day_3 passage(s)	LH		passage
	3009_Day_4 passage(s)	LH		passage
	3009_Day_5 passage(s)	LH		passage
	3011_Day_3 passage(s)	LH		passage
	3011_Day_4 passage(s)	LH		passage
	3012_Day_1 passage(s)	LH		passage
	3012_Day_2 passage(s)	LH		passage
	3012_Day_3 passage(s)	LH		passage
	3012_Day_4 passage(s)	LH		passage
	3013_Day_3 passage(s)	LH		passage
	3013_Day_4 passage(s)	LH		passage
	3015_Day_2 passage(s)	LH		passage
	3015_Day_3 passage(s)	LH		passage
	3015_Day_4 passage(s)	LH		passage
	3015_Day_5 passage(s)	LH		passage
	3017_Day_3 passage(s)	LH		passage
	3017_Day_4 passage(s)	LH		passage
	3017_Day_5 passage(s)	LH		passage
	4 ferrets passage passage(s)	LH		passage
	4032_Day_2 passage(s)	LH		passage
	4032_Day_3 passage(s)	LH		passage
	4032_Day_4 passage(s)	LH		passage
	4032_Day_6 passage(s)	LH		passage
	4046_Day_2 passage(s)	LH		passage
	4046_Day_3 passage(s)	LH		passage
	4046_Day_4 passage(s)	LH		passage
	5001_Day_2 passage(s)	LH		passage
	5001_Day_3 passage(s)	LH		passage
	5001_Day_5 passage(s)	LH		passage
	5002_Day_2 passage(s)	LH		passage
	5002_Day_3 passage(s)	LH		passage
	5004_Day_2 passage(s)	LH		passage
	5004_Day_3 passage(s)	LH		passage
	5004_Day_4 passage(s)	LH		passage
	5004_Day_5 passage(s)	LH		passage
	5006_Day_1 passage(s)	LH		passage
	5006_Day_2 passage(s)	LH		passage
	5006_Day_3 passage(s)	LH		passage
	5007_Day_1 passage(s)	LH		passage
	5007_Day_2 passage(s)	LH		passage
	5007_Day_3 passage(s)	LH		passage
	5017_Day_2 passage(s)	LH		passage
	5018_Day_1 passage(s)	LH		passage
	5018_Day_2 passage(s)	LH		passage
	5019_Day_1 passage(s)	LH		passage
	5019_Day_2 passage(s)	LH		passage
	5019_Day_3 passage(s)	LH		passage
	5020_Day_1 passage(s)	LH		passage
	5020_Day_2 passage(s)	LH		passage
	5020_Day_3 passage(s)	LH		passage
	5020_Day_4 passage(s)	LH		passage
	5021_Day_1 passage(s)	LH		passage
	5021_Day_2 passage(s)	LH		passage
	5021_Day_3 passage(s)	LH		passage
	5021_Day_4 passage(s)	LH		passage
	5021_Day_5 passage(s)	LH		passage
	AM1 passage(s)	LH		passage
	Allantoic Unknown passage(s)	LH		passage
	Am-1 passage(s)	LH		passage
	Am-2 passage(s)	LH		passage
	Am-3 passage(s)	LH		passage
	Amniotic 1/pRhMK 2 passage(s)	LH		passage
	Amniotic 2 Allantoic 4 passage(s)	LH		passage
	Amniotic 2 pRhMK 3 passage(s)	LH		passage
	Amniotic 2/pRhMK 4 passage(s)	LH		passage
	C1E3 passage(s)	LH		e3
	C2E1+E1 passage(s)	LH		passage
	CL-1,E passage(s)	LH		passage
	CL-2, E2 passage(s)	LH		passage
	CX passage(s)	LH		passage
	Cell Passage 3 passage(s)	LH		cell
	Chicken Embryo 1/Egg 3 passage(s)	LH		chicken embryo
kidney	Chicken Kidney 1 Egg 14 passage(s)	LH/IS		egg
kidney	Chicken Kidney 1/Egg 4 passage(s)	LH/IS		egg
	DEE 5 Challenge Virus Stock passage(s)	LH		passage
lung	Derivative of EB072+Mouselung 12+MDCK 2+egg 2 passage(s)	MANUAL	mouse	egg
	E E3+1 passage(s)	LH		e3
	E1 MDCK2 passage(s)	LH		mdck
	E1/E1 passage(s)	LH		passage
	E1/E3 passage(s)	LH		e3
	E10 passage(s)	LH		passage
	E11 passage(s)	LH		passage
	E2(28) passage(s)	LH		passage
	E3 tMK1 MDCK1 passage(s)	LH		e3
	E57 passage(s)	LH		passage
	E5MDCK1 passage(s)	LH		mdck
	E>3 passage(s)	LH		passage
	E>4 passage(s)	LH		passage
	E? passage(s)	LH		passage
	EE12/E1 passage(s)	LH		passage
	EGG 1+ LD 1 passage(s)	LH		egg
	EGG1 + LD 1 passage(s)	LH		egg
	Egg 1 + limiting dilution in egg 4 passage(s)	LH		egg
	Egg 1; MDCK 2 passage(s)	LH		egg
	Egg 2 + limiting dilution in egg 3 passage(s)	LH		egg
	Egg 20 passage(s)	LH		egg
	Egg 2; MDCK 2 passage(s)	LH		egg
	Egg 3+limiting dilution in egg 1 passage(s)	LH		egg
	Egg 3; MDCK 2 passage(s)	LH		egg
	Egg 8 passage(s)	LH		egg
	Egg 9 passage(s)	LH		egg
	Egg Unknown Egg 3 passage(s)	LH		egg
	Egg Unknown/Egg 3 passage(s)	LH		egg
	Egg2 passage(s)	LH		egg
	Embryonated chicken eggs 1 passage(s)	LH		egg
	Ex MDCK2 passage(s)	LH		mdck
	Ferret/cell Passage 1 passage(s)	LH		cell
	LLC-MK2 1 MDCK 3 Egg4 passage(s)	LH		egg
	LLCMK2 tMK2 MDCK2 passage(s)	LH		mdck
	LLCMK2, MDCK2 passage(s)	LH		mdck
lung	LUNG-1 passage(s)	LH/IS		passage
	M96E12 passage(s)	LH		passage
	MDCK 1 RhMK 2 passage(s)	LH		mdck
	MDCK 2 Egg 1 passage(s)	LH		egg
	MDCK 2 Egg 2 passage(s)	LH		egg
	MDCK 2 Egg 4 passage(s)	LH		egg
	MDCK 2+egg 2 passage(s)	LH		egg
	MDCK P0 passage(s)	LH		mdck
	MDCK Unknown Egg 4 passage(s)	LH		egg
	MDCK cells passage(s)	LH		cell
	MDCK,LLC,MDCK1 passage(s)	LH		mdck
	MDCK,LLC,MDCK2 passage(s)	LH		mdck
	MDCK-SIAT1, passage no.2	LH		mdck
	MDCK/LLCX,MDCK1 passage(s)	LH		mdck
	MDCK1, MDCK2 passage(s)	LH		mdck
	MDCK1,MDCK2 passage(s)	LH		mdck
	MDCK10 passage(s)	LH		mdck
	MDCK12 passage(s)	LH		mdck
	MDCK2,MDCK3 passage(s)	LH		mdck
	MDCKII passage(s)	LH		mdck
	MDCKX,MCDK1 passage(s)	LH		mdck
	MDCKX,MDCK passage(s)	LH		mdck
	MDCKX.MDCK2 passage(s)	LH		mdck
	MDCKX/MDCK2 passage(s)	LH		mdck
	MEKX.MDCK1 passage(s)	LH		mdck
	MK passage(s)	LH		passage
	MK1E2 passage(s)	LH		passage
	MK3E1+E1 passage(s)	LH		passage
	MKDCKX, MDCK1 passage(s)	LH		mdck
kidney	Monkey Kidney 1 Egg 2 passage(s)	LH/IS		egg
kidney	Monkey Kidney 1 Egg 4 passage(s)	LH/IS		egg
kidney	Monkey Kidney 1 MDCK 3 passage(s)	LH/IS		mdck
kidney	Monkey Kidney 1/MDCK 2 passage(s)	LH/IS		mdck
kidney	Monkey Kidney 1/MDCK 3 passage(s)	LH/IS		mdck
kidney	Monkey Kidney 2 Egg 2 passage(s)	LH/IS		egg
kidney	Monkey Kidney 2 MDCK 3 passage(s)	LH/IS		mdck
	P1/E1 passage(s)	LH		passage
	P2/E1 passage(s)	LH		passage
	P2E1 passage(s)	LH		passage
	P6 passage(s)	LH		passage
	P9 passage(s)	LH		passage
	R-MIX MDCK1 passage(s)	LH		mdck
	R-MIX1, MDCK2 passage(s)	LH		mdck
	R-MIX1,MDCK` passage(s)	LH		mdck
	RMIX-X,MDCK1 passage(s)	LH		mdck
	RMX,MDCK2 passage(s)	LH		mdck
	RhMK 2 MDCK 1 passage(s)	LH		mdck
	RhMK 5 passage(s)	LH		passage
	RhMK2 MDCK 1 passage(s)	LH		mdck
	SIATX, MDCK2 passage(s)	LH		mdck
	Unknown 1, RhMK1 passage(s)	LH		passage
	Unknown 1/MDCK 2 passage(s)	LH		mdck
	Unknown 2 Egg 3 passage(s)	LH		egg
	Unknown 2 MDCK 3 passage(s)	LH		mdck
	Unknown 2/MDCK 2 passage(s)	LH		mdck
	Unknown Egg 2 passage(s)	LH		egg
	Unknown/P1 passage(s)	LH		passage
	Unknown/P3 passage(s)	LH		passage
	Vero Cell 10 passage(s)	LH		cell
	X/E3 passage(s)	LH		e3
	X/EXE1 passage(s)	LH		passage
	XMDCK2 passage(s)	LH		mdck
	XMDCK3 passage(s)	LH		mdck
	Xmdck2 passage(s)	LH		mdck
	c1 passage(s)	LH		passage
	egg 4 passage(s)	LH		egg
	egg passage 2 passage(s)	LH		egg
	embryonated chicken egg 4 passage(s)	LH		egg
	embryonated chicken eggs passage(s)	LH		egg
	mdck1,mdck2 passage(s)	LH		mdck
	mdckx,MDCK1 passage(s)	LH		mdck
	mdckx.mdck2 passage(s)	LH		mdck
	mdcl1 passage(s)	LH		passage
kidney	monkey kidney 2, egg 2; Egg 1+2 plaque pufication MDCK+egg 2 passage(s)	LH/IS		egg
	mouse passage(s)	MANUAL	mouse	passage
	pRHMK2 passage(s)	LH		passage
	pRhMK 1 Allantoic 1 passage(s)	LH		passage
	pRhMK 1 Allantoic 2 passage(s)	LH		passage
	pRhMK 4 passage(s)	LH		passage
	pRhMK 5 passage(s)	LH		passage
	rpt mdck1 passage(s)	LH		mdck
kidney	swine kidney 2, MDCK 3 passage(s)	LH/IS		mdck
	tMK1 E1 MDCK1 passage(s)	LH		mdck
	tMK1 MDCK3 passage(s)	LH		mdck
	tMK6 MDCK1 passage(s)	LH		mdck
	tMK7 MDCK1 passage(s)	LH		mdck
	unknown/C3 passage(s)	LH		passage
	x,mdck2 passage(s)	LH		mdck
	xE1 MDCK1 passage(s)	LH		mdck
	xE1 passage(s)	LH		passage
	xE5 MDCK4 passage(s)	LH		mdck
	xMDCKx E1 tMK1 MDCK1 passage(s)	LH		mdck
	xtMK3 MDCK2 passage(s)	LH		mdck
	1st Passage Unknown, 2nd Passage RhMK	LH		passage
	C2/C2 passage(s)	LH		passage
	EX passages	LH		passage
	HEPG,MDCK2 passage(s)	LH		mdck
	MDCK1SF12MDCK2 passage(s)	LH		mdck
	P2 passages	LH		passage
	Vero cell line adapted at passage level 1(P1)	LH		cell
	tMK2 passage(s)	LH		passage
	C6/36 Mosquito cell line; passage 1	LH		c6/36
	M2 passage(s)	LH		passage
	MD5 passage(s)	LH		passage
tissue	Vero E6 tissue culture, first passage	LH/IS		passage
	X2/C1 passage(s)	LH		passage
	passaged in BHK-21 cells	LH		BHK
	tMK4 passage(s)	LH		passage
	2 passage passage(s)	LH		passage
	AF-72 (3 passages)	LH		passage
	EX, E6 passage(s)	LH		passage
	EX, E8 passage(s)	LH		passage
	allantoic fluid passage(s)	LH		passage
	one passage(s)	LH		passage
	C6/36 Mosquito cell line, passage 1	LH		c6/36
	OR/E3 passage(s)	LH		e3
	chicken embryonated eggs 1st passage	LH		chicken embryo
	chicken embryonated eggs 2nd passage	LH		chicken embryo
	C3/C1 passage(s)	LH		passage
	C6/36 Mosquito cell line; passage 2	LH		c6/36
	Egg-2 passage(s)	LH		egg
	LLCMK2, MDCK1 passage(s)	LH		mdck
	MBr,Passage-1	LH		passage
	MDBK cells, 6th passage	LH		cell
	Passage History: Vero 3	LH		passage
	X2/C2 passage(s)	LH		passage
kidney	porcine embryo kidney (PS) cells, 3rd passage	LH/IS		cell
	3 MDCK passage(s)	LH		mdck
	BHK-21,PASSAGE1	LH		BHK
	C4/C2 passage(s)	LH		passage
	CX/C1 passage(s)	LH		passage
	EXE2, MDCK1 passage(s)	LH		mdck
	HEK, MDCK passage(s)	LH		mdck
	M2/C3 passage(s)	LH		passage
	M3 passage(s)	LH		passage
	M3/C1 passage(s)	LH		passage
	MDBK cell line, passage 3	LH		cell
	passaged in PK15 cells	LH		cell
	passaged in rhabdomyosarcoma cells	LH		cell
lung	seven passages in cotton rat lung cells	LH/IS		cell
specimen	Original specimen passage(s)	LH/IS		NA
	Not passaged passage(s)	LH		passage
	mouse treated with mAb passage(s)	MANUAL	mouse	passage
specimen	Original specimen uncultured in VTM passage(s)	LH/IS		NA
	ND passage(s)	LH		passage
	primary human mesangial cells after 10x passaging	LH		cell
	primary mouse mesangial cells after 10x passaging	MANUAL	mouse	cell
	pig alveolar macrophages			
	PK-15			
kidney	porcine kidney-15	IS		
	RD	LH		RD
kidney	rabbit kidney RK-13	LH/IS		RK-13
	sentinel mice	MANUAL	mice	
	SPF chicken embryos	LH		chicken embryo
	SPF embryos	LH		spf
	SPF chicken embryo	LH		chicken embryo
	ECE-SPF	LH		ece
	SPF chicken eggs	LH		egg
	10-day-old SPF chicken embryo	LH		chicken embryo
	specific pathogen-free (SPF) chicken eggs	LH		egg
	spfck3E3 passage(s)	LH		e3
	spfck3E4 passage(s)	LH		passage
	spfck3E5 passage(s)	LH		passage
	suckling mice	MANUAL	mice	
	suckling mouse	MANUAL	mouse	
	suckling white mice	MANUAL	mice	
	SW13	LH		sw13
tissue	tissue culture	LH/IS		tissue culture
NP	swine, unpassaged	LH/IS		passage
	Vero	LH		vero
	Vero/SLAM	LH		vero
	Vero/h Slam	LH		vero
	Vero E6	LH		vero
	Chlorocebus sabaeus VeroE6/TMPRSS2	LH		vero
	Vero-SLAM	LH		vero
	vero	LH		vero
	Vero CCL	LH		vero
	Vero/hSlam	LH		vero
	Vero-CCL81	LH		vero
	VERO	LH		vero
	Vero-SLAM cells	LH		cell
	Cercopithecus aethiops (Vero cells)	LH		cell
	Vero-slam	LH		vero
	VeroE6	LH		vero
FEC	Medium Vero infected cells	LH/IS		cell
	Vero-E6	LH		vero
	Vero-hSLAM	LH		vero
	Vero 3	LH		vero
	Vero-Slam	LH		vero
	Vero/hSLAM	LH		vero
	vero E6 hSLAM	LH		vero
	SM2, Vero1	LH		vero
	Vero cells; P1	LH		cell
	Vero/SLAM cell line	LH		cell
	two passages on Vero cells	LH		cell
	vero 76	LH		vero
	vero cell culture	LH		cell
	vero cell cultures	LH		cell
	vero cell line	LH		cell
	vero cell, 5th vero cell passage	LH		cell
	vero-dog-SLAM	LH		vero
	white mouse	MANUAL	mouse	
ns	Instituto Colombiano Agropecuario (ICA)	IS		
ns	Laboratory of Genetics of RNA viruses, Mechnikov Research Institute for Vaccines and Sera, Moscow, Russia	LH/IS		NA
OF	College of Veterinary Medicine, Huazhong Agricultural University	LH/IS		NA
	IZS Teramo			
	not applicable			
NW	Molecular Microbiology Lab-NWU, SA	IS		
ns	State collection of viruses, Federal State Budgetary Institution Federal Research Centre for Epidemiology and Microbiology named after the honorary academician N.F. Gamaleya of the Ministry of Health of the Russian Federation, strain ID: SCV3009, deposition date: 2023.	LH/IS		NA
OF	Reference Laboratory of Pox Virus, Veterinary Organization of Khorasan Razavi	LH/IS		NA
	Metapontum Agrobios			
	reassortant			
	Shanghai			
ns	Homo sapiens (hematopoietic stem cell transplant recipient)	LH/IS		cell
	cattle			
FEC	feces	LH/IS		ece
NP	Human, unpassaged	LH/IS		passage
	white mice	MANUAL	mice	
	Mouse	MANUAL	mouse	
	mouse	MANUAL	mouse	
	Mus musculus	MANUAL	Mus musculus	
	E.Coli DH5alfa			
	Mycobacterium smegmatis mc2 155			
	Microbacterium foliorum NRRL B-24224			
	Nicotiana benthamiana	LH		NA
	Escherichia Coli			
	Mycobacterium smegmatis mc#155			
	Gordonia terrae 3612	LH		RD
	Gordonia rubripertincta NRRL B-16540	LH		RD
	Arthrobacter globiformis B-2979			
	Escherichia coli			
	Klebsiella pneumoniae			
	Rhodobacter capsulatus YW1			
	Streptomyces griseus ATCC 10137			
ns	Streptomyces lividans JI 1326	IS		
	Prochlorococcus sp. MED4			
	Mycobacterium smegmatis mc2155			
	E. coli			
	Escherichia coli DH5-alpha			
	Escherichia coli K-12 MG1655 del pstSCAB-phoU::kan			
	Arthrobacter sp. ATCC 21022			
	Brucella abortus S19	LH		cell
	Cellulophaga sp. HaHaR_3_176	LH		cell
	Gordonia terrae CAG3	LH		RD
	Arthrobacter globiformis NRRL B-2979			
	Escherichia coli DH5a			
	Streptomyces coelicolor			
	Bacillus anthracis Sterne			
	Paenibacillus larvae 2017			
	Bacillus subtilis delta6			
	Paenibacillus larvae F1A			
NAS	Pseudomonas aeruginosa PAO1	LH/IS		NA
	Rhodococcus equi NRRL B-16538			
	Klebsiella aerogenes			
	Human			
	swine			
	chicken			
	human			
	hepatocellular carcinoma patient	LH		cell
	cultured Rainbow Trout, Oncorhynchus mykiss			
	KP13			
specimen	Clinicle specimen	IS		
	Aedes aegypti (laboratory reard)	LH		RD
	Laboratory-derived			
	bovine			
ns	Homo sapiens	IS		
	Gallus domesticus			
	Gallus gallus			
	Epithelioma papulosum cyprini			
	Nicotiana rustica	LH		NA
	Nicotiana tabacum (tobacco)	LH		NA
	Macaca mulatta			
	Rhesus Monkey			
	Cavia porcellus	LH		cell
	Mallard	LH		RD
	Pan troglodytes			
	Haloarcula californiae			
	Rhesus monkey			
	wild boars			
	Capsicum annuum			
ns	Serratia marcescens	IS		
	pig's bone marrow			
	Aedes aegypti			
	Cercopithecus aethiops			
	Chenopodium quinoa			
	Apodemus agrarius			
	Haloarcula hispanica			
	laboratory mouse	MANUAL	mouse	
	maize			
	pepper			
	rice			
	N. benthamiana	LH		NA
	African green monkey			
	Datura stramonium			
	Emilia sonchifolia			
	White-tufted-ear marmoset			
	Ciencias_basicas_CES			
	Escherichia coli ECOR4			
	Mallard duck	LH		RD
	Solanum lycopersicum			
	Staphylococcus pseudintermedius AZM22			
	cowpea			
	guinea pig			
	Bos taurus			
	Brucella sp.	LH		cell
	Cavia porcellus (Guinea pig)	LH		cell
BAL	Cellulophaga baltica #18	LH/IS		cell
	Citrobacter freundii			
	Halorubrum sp. s5a-3			
	Nucella lapillus	LH		cell
	Ovis aries			
ns	Physalis pubescens	IS		
	Salmonella enterica subsp. enterica serovar Typhimurium strain ATCC 14028S			
	Staphylococcus aureus RN4220			
	Streptomyces sanglieri UNT16F27A			
	Streptomyces scabiei RL-34			
NAS	Xanthomonas translucens pv. translucens (DSM 18974)	LH/IS		NA
	duck			
	human foreskin fibroblast	LH		fibroblast
NAS	Aeromonas salmonicida	LH/IS		NA
	Arthrobacter globiformis NRRL B-2880			
	Brucella abortus 141	LH		cell
	Escherichia coli ECOR20			
ns	Haloarcula sinaiiensis	LH/IS		NA
	Haloarcula vallismortis			
	Halogranum sp. SS5-1			
ns	Halorubrum sodomense	IS		
clinical	Klebsiella oxytoca clinical isolate	IS		
	Klebsiella pneumonaie	LH		NA
sea	Microbacterium foliorum NRRL B-24224 SEA	IS		
	Nicotiana clevelandii	LH		NA
	Oryza sativa			
	Paenibacillus larvae			
	Salmonella enterica			
	Streptomyces mirabilis NRRL B-2400			
	epithelioma papulosum cyprini			
	Bacillus subtilis BEST7003			
	Brucella abortus	LH		cell
	Enterococcus faecalis			
	Escherichia coli O157:H7			
	Gordonia rubripertincta	LH		RD
	Gordonia rubripertincta Grub38	LH		RD
	Gordonia terrae NRRL B-16283	LH		RD
	Microbacterium testaceum NRRL B-24232			
	Nicotiana glutinosa	LH		NA
NAS	Pseudomonas aeruginosa	LH/IS		NA
NAS	Pseudomonas aeruginosa M1C34	LH/IS		NA
	Rattus norvegicus (laboratory Wistar-type rat)			
	Shigella boydii			
	Streptomyces bicolor NRRL B-3897			
	backyard_chicken	LH		RD
	epithelioma papulosum cyprini(EPC)			
	soybean			
	Aedes albopictus			
	Arthrobacter sulfureus NRRL B-14730			
	BF-2			
	Bacillus subtilis			
ns	Bacillus thuringiensis subspecies kurstaki	IS		
	Burkholderia pseudomallei 576mn			
BAL	Cellulophaga baltica #12	LH/IS		cell
BAL	Cellulophaga baltica #13	LH/IS		cell
BAL	Cellulophaga baltica #19	LH/IS		cell
BAL	Cellulophaga baltica MM#3	LH/IS		cell
	Cellulophaga sp. HaHa_2_95	LH		cell
	E. coli K-12 SKB-178			
	Emilia sonchifolia (Linn.)DC.			
	Escherichia coli ATCC 25922			
	Escherichia coli CFT073			
	Escherichia coli K-12 SKB-178			
	Escherichia coli O156:H25			
	Escherichia coli O78 Strain ECL23026			
	Eustoma grandiflorum cultivar ABC series			
	Helicoverpa armigera			
	Human Caucasian colon adenocarcinoma (Caco-2)			
	IFNAR-/-	LH		NA
	LFBK			
	LLC-PK1			
	MCF-7			
	Marc-145			
ns	Microbacterium paraoxydans NRRL B-14843	IS		
	Microbacterium sp. ISAT203			
	Mycobacterium abscessus T36			
	Mycobacterium abscessus T46			
	Mycobacterium abscessus T49			
	Nicotiana tabacum cv. Samsun nn	LH		NA
	Oryctolagus cuniculus			
	P1SM1V1B1			
	Proteus mirabillis			
NAS	Pseudomonas aeruginosa M1C108	LH/IS		NA
	SK6			
	Salmonella paratyphi			
	Staphylococcus aureus			
	cowpea CO7			
FEC	experimentally infected sheep	IS		
brain	mouse (brain)	MANUAL	mouse	
	peripheral blood lymphocytes, PBL			
serum	serum in C6/36	LH/IS		c6/36
NAS	Aeromonas veronii	LH/IS		NA
	Arabidopsis thaliana	LH		NA
	Arthrobacter globiformis NRRL B-2779			
	Arthrobacter sulfureus ATCC 19098			
	Bacillus anthracis			
	Bombyx mori			
	Brassica oleracea			
air	Cairina moschata	LH/IS		NA
	Cavia porcellus (guinea pig)	LH		cell
BAL	Cellulophaga baltica #17	LH/IS		cell
BAL	Cellulophaga baltica NN016038	LH/IS		cell
BAL	Cellulophaga baltica NN016046	LH/IS		cell
BAL	Cellulophaga baltica NN016048	LH/IS		cell
	Cellulophaga sp. HaHa_2_1	LH		cell
	Cellulophaga sp. MM#3	LH		cell
	Connochaetes taurinus			
	Cronobacter sakazakii			
	Drosophila melanogaster			
CLO	Enterobacter cloacae	IS		
CLO	Enterobacter cloacae ATCC 13047	IS		
	Escherichia coli 55989			
	Escherichia coli APEC BEN3573			
	Escherichia coli APEC BEN4358			
	Escherichia coli K12			
	Escherichia coli MG1655			
	Escherichia coli O1 Strain ECL20885			
	Escherichia coli O17:H18			
	Escherichia coli O2 Strain ECL21443			
	HER 414			
	HEp			
	Halorubrum sp. B2-2	LH		B2
	Hamsters			
	Leptolyngbya boryana IU 594	LH		NA
	MDCK-P2 passage(s)	LH		mdck
	MDCK1/E1 passage(s)	LH		mdck
	MDCKC passage(s)	LH		mdck
	MKx,MDCK1 passage(s)	LH		mdck
	MVPK			
kidney	Madin Derby Canine Kidney Cell (MDCK)	LH/IS		cell
FEC	Medium MRC-5 infected cells	LH/IS		cell
	Mesocricetus auratus BHK21 cell line	LH		BHK
ns	Microbacterium radiodurans NRRL B-24799	IS		
organ	Morganella morganii	IS		
	Mus musculus (3 passages)	MANUAL	Mus musculus	passage
	Mus musculus, 1st passage	MANUAL	Mus musculus	passage
	Muscovy duck embryonic fibroblasts	LH		fibroblast
	Mycobacterium abscessus CCUG48898T			
	Mycobacterium chelonae ATCC 35752_DMP1	LH		NA
	Mycobacterium smegmatis			
	Mycobacterium smegmatis MC2 155			
	Mycobacterium smegmatis SN2			
	Neuro-2A (NA) cell	LH		cell
	Nicotiana bethamiana	LH		NA
kidney	Norden dog kidney cell line NL-DK1	LH/IS		cell
	ORIG passage(s)	LH		passage
kidney	Owl monkey kidney cells	LH/IS		cell
	P- 4 passage(s)	LH		passage
	PPK,CV,pig's bone marrow			
	PPK-66/B,pig's bone marrow			
	Paenibacillus larvae 2006			
	Paenibacillus larvae F2B			
	Paenibacillus larvae TP			
	Passage History: C6/36 2	LH		c6/36
	Physalis floridana	LH		NA
	Proteus mirabilis			
	Proteus mirabilis ATCC 7002			
NAS	Pseudomonas fluorescens UFV 041	LH/IS		NA
	R2/C1 passage(s)	LH		passage
	RD-A cells	LH		cell
	RK-13 cell line	LH		cell
	RMK,MDCK passage(s)	LH		mdck
	RMK2, MDCK2 passage(s)	LH		mdck
	RMx,MDCK1 passage(s)	LH		mdck
	Recombinant virus	LH		NA
heart	Russell's viper heart	IS		
	SM3, Vero1	LH		vero
	SM3B1			
	SM6			
	SM7, Vero1	LH		vero
	SM9, BHK1, VERO2	LH		BHK
	SPF Egg	LH		egg
	SPF eggs	LH		egg
	SPF embryonated chicken egg	LH		egg
	SPFCK2 E3 passage(s)	LH		e3
	SPFCK3 E3 passage(s)	LH		e3
	SPFCK3 E4 passage(s)	LH		passage
	SPFCK3, E3 passage(s)	LH		e3
	SPFCK3,E4 passage(s)	LH		passage
	SPFCK3,SPF1 passage(s)	LH		passage
	Salmonella			
	Salmonella enterica subsp. enterica serovar Typhimurium			
	Salmonella enterica subsp. enterica serovar Typhimurium ATCC14028			
	Sinorhizobium meliloti NRRL L-50			
	Spfck2E4 passage(s)	LH		passage
	Staphylococcus epidermidis COB-Sec1			
	Staphylococcus pseudintermedius AZM64			
	Synechococcus A10-1-S-9			
	TN10			
ns	Tetragonia expansa	IS		
kidney	VERO cells (kidney epithelial cells, African green monkey (Chlorocebus sp))	LH/IS		cell
	VERO-cells	LH		cell
	Vero 81	LH		vero
	Vero E6, passage 3	LH		passage
lung	Vero cells, Human embryonic lung cells	LH/IS		cell
	Vero-9	LH		vero
	Vero.Dog SLAM cells	LH		cell
spleen	WSS-2 (white sturgeon spleen) cell line	LH/IS		cell
kidney	beluga whale kidney cells	LH/IS		cell
	bos taurus			
lung	bovine fetal lung cell	LH/IS		cell
	brucella abortus 141	LH		cell
	c6/36	LH		c6/36
	cell line B95a	LH		b95a
	cell line C6/36	LH		c6/36
	cell lines VH-2 and IgH-2	LH		cell
	chick embryo cell	LH		cell
