IS_match	query_string	flags	MANUAL_match	LH_match
	chicken embryo cells	LH		cell
	chicken embryo chorioallantoic membrane	LH		chicken embryo
	chicken embryo fibroblast	LH		chicken embryo
	chicken embryo fibroblasts	LH		chicken embryo
	chicken embryo fibroblasts (CEF) cell	LH		cell
	chicken embryonated egg	LH		chicken embryo
	chicken embryonated eggs 3rd passage	LH		chicken embryo
	chicken embryonic cell line bF1	LH		cell
kidney	chicken kidney cell; CKC	LH/IS		cell
	chimeric mouse; female	MANUAL	mouse	
	chimeric mouse; male	MANUAL	mouse	
	ci passage(s)	LH		passage
	domestic cat			
	embryonated chicken eggs passage 1CE-3dpi	LH		egg
	embryonated turkey eggs (21 day)	LH		egg
	fibroblasts,pig's bone marrow	LH		fibroblast
	goose embryo hepatocytes			
	hepatocellular carcinoma cell line HCC36	LH		cell
	human fibroblasts	LH		fibroblast
	human intestinal cell line ATCC CCL-6	LH		cell
	i-68 cell line	LH		cell
brain	infant mouse brain	MANUAL	mouse	
FEC	infected BHK-21 cells	LH/IS		BHK
	laboratory prepared mutant			
kidney	lamb kidney cells	LH/IS		cell
	lamb testis, 2nd passage	LH		passage
lung	lung tissue	IS		
	macrophages			
	mice	MANUAL	mice	
	mouse L cells	MANUAL	mouse	cell
	mouse l (variant A-9) cell	MANUAL	mouse	cell
OF	mouse neuroblastoma cells of A/J mouse origin	MANUAL	mouse	cell
NAS	nude mouse-passaged nasopharyngeal carcinoma tissues	MANUAL	mouse	NA
tissue	paraffin-embedded tissue	IS		
	passage 1 on VERO cells	LH		cell
	pig			
kidney	porcine embryo kidney (PS) cells, 2nd passage	LH/IS		cell
kidney	porcine kidney (PK-15) cells	LH/IS		cell
kidney	porcine kidney cell line	LH/IS		cell
	primary CEL cells	LH		cell
kidney	primary beluga whale (Delphinapterus leucas) kidney (BWK) cells	LH/IS		cell
kidney	primary equine fetal kidney cells - prmEqFK	LH/IS		cell
	primary rhesus macaque fibroblasts	LH		fibroblast
	quail 6, chicken 4 passage(s)	LH		passage
	rabbit			
	rainbow trout from aquaculture			
	rat			
	rat primary fibroblasts	LH		fibroblast
serum	serum	IS		
lung	squirrel monkey lung cells (DSPO 114/74; ATCC CCL-194)	LH/IS		cell
	suckling mice, second passage	MANUAL	mice	passage
	suckling newborn mice	MANUAL	mice	
	swine testicle (ST) cells	LH		cell
	swine testicular cells (ATCC CRL-1746)	LH		cell
tissue	tissue culture HEp-2	LH/IS		hep-2
ns	transformed human cells	LH/IS		cell
kidney	transformed human embryonic kidney cells	LH/IS		cell
	uncultured Myriapoda pool			
	unknown			
	vero 1, CEK 1, egg 2 passage(s)	LH		egg
	vero E6	LH		vero
	10-day-old embryonated chicken eggs	LH		egg
ns	13 weeks old Branta canadensis (Canada goose)	LH/IS		NA
	A4C2/9k,pig's bone marrow,LS			
	A4C2/9k,pig`s bone marrow,LS			
	ATCC CRL-1739 cells	LH		cell
	Acinetobacter baumannii 1971			
	Acinetobacter baumannii 703			
	Acinetobacter baumannii MRSN 423159			
	Aedes albopictus C6/36 cells	LH		c6/36
	Aedes albopictus cell line	LH		cell
	Aedes albopictus cells	LH		cell
CLO	Aedes albopictus clone C6/36 cells	LH/IS		c6/36
	Aedes albopictus cultured cell line C6/36	LH		c6/36
kidney	African green monkey kidney (bsc-1) cells	LH/IS		cell
kidney	African green monkey kidney epithelium Vero cells	LH/IS		cell
	Arthrobacter atrocyaneus NRRL B-2883			
	B-cell line JY	LH		cell
	B95A cells	LH		b95a
	B95a cell line	LH		b95a
BAL	BALB/c mice	MANUAL	mice	
	BC-2 cells	LH		cell
	BCBL-1 cells	LH		cell
	BGMK cells	LH		bgm
	BHK P64	LH		BHK
	BHK, 1 passage	LH		BHK
	BHK-1 cells	LH		BHK
	BHK-21 cell; mosquito C6/36 cell	LH		BHK
	BHK-21 cells (ATCC CCL-10)	LH		BHK
	BHK-21 cells passage 8	LH		BHK
	BHK21	LH		BHK
	BHK21 cell	LH		BHK
	BHK21 cell line	LH		BHK
	BHKP51	LH		BHK
ns	BRSL-NSRI	IS		
	BSC-1 and PLC/PRF/5			
	BT cells	LH		cell
	Bacillus anthracis sterne			
	Bacillus sp. 203			
	Bacillus sp. ET1			
	Bacillus subtilis 9/3			
	Bacillus subtilis Delta6			
ns	Bacillus thuringiensis strain ATCC10792	IS		
ns	Bacillus thuringiensis subsp. kurstaki ATCC 33679	IS		
	Brucella abortus 544	LH		cell
	Brucella canis	LH		cell
	Brucella inopinata strain BO1	LH		cell
ns	Brucella melitensis	LH/IS		cell
ns	Brucella melitensis 16M	LH/IS		cell
	Brucella suis S708	LH		cell
	Buffalo			
	Burkholderia pseudomallei Bp82			
	Burkitt lymphoma cell line Jijoye	LH		cell
	Burkitt lymphoma cell line Raji	LH		cell
	C1/C2 passage(s)	LH		passage
	C1300/BHK-21	LH		BHK
	C3/E1 passage(s)	LH		passage
	C4/C1 passage(s)	LH		passage
	C6-36 cells	LH		c6-36
	C6/36 Aedes albopictus cells; passage 3	LH		c6/36
	C6/36 Mosquito cell line, passage2	LH		c6/36
	C6/36 cells passage 1	LH		c6/36
	CA46 Burkitt lymphoma cell line	LH		cell
	CEF			
	CEF cells	LH		cell
	CHO-K1 cells	LH		cell
	CHSE-214 cell line	LH		cell
	CIK			
	CPK cell line	LH		cell
	CV-1 cells	LH		cell
	Caco2			
	Callithrix jacchus B-lymphocyte cell line B95-8	LH		cell
	Callithrix jacchus B95a cell line	LH		b95a
	Calu-3			
kidney	Canis familiaris Madin-Darby kidney cells (type I)	LH/IS		Canis familiaris
	Canis lupus familiaris MDCK cell 6 passaged	LH		cell
	Caulobacter vibrioides CB15			
	Cell culture	LH		cell
	Cell culture attenuated vaccine	LH		cell
BAL	Cellulophaga baltica #10	LH/IS		cell
BAL	Cellulophaga baltica #14	LH/IS		cell
BAL	Cellulophaga baltica #4	LH/IS		cell
BAL	Cellulophaga baltica '#3 r phiST'	LH/IS		cell
BAL	Cellulophaga baltica NN014847	LH/IS		cell
BAL	Cellulophaga baltica NN015839	LH/IS		cell
BAL	Cellulophaga baltica NN015840	LH/IS		cell
BAL	Cellulophaga baltica OL12a	LH/IS		cell
	Cellulosimicrobium sp.	LH		cell
	Cercopithecus aethiops (vero cells)	LH		cell
kidney	Ceropithicus aethiops kidney epithelial cells	LH/IS		cell
	Chinese hamster ovary (CHO) cell	LH		cell
	Chlorocebus Aethiops Vero cells	LH		cell
OF	Chorioallantoic membrane of embryonated eggs	LH/IS		egg
CLO	Clostridioides difficile CD08011	IS		
CLO	Clostridioides difficile CD2301	IS		
CLO	Clostridioides difficile CD522418	IS		
	Colocasia esculenta			
	Corynebacterium glutamicum MB001			
	Corynebacterium vitaeruminis CAG1			
	Cowpea (Pusa Komal)			
	Cowpea (Vigna unguiculata)	LH		NA
	Cowpea cv. Pusa Komal			
kidney	Crandell-Rees feline kidney cell line	LH/IS		cell
kidney	Ctenopharyngodon idellus kidney (CIK) cells	LH/IS		cell
	Culex tarsalis cell line	LH		cell
	Culicoides variipennis KC cells	LH		cell
	D.S. He			
	DF-1 cell	LH		cell
	E1 pagg passage(s)	LH		passage
	E2/E3 passage(s)	LH		e3
	E2/E7 passage(s)	LH		passage
	E8/E1 passage(s)	LH		passage
	ED cells	LH		cell
	EPC			
	EPC cells	LH		cell
	Enterobacter hormaechei			
	Enterococcus gallinarum	LH		NA
	Escherichia coli APEC BEN3992			
	Escherichia coli BL21(DE3)	LH		e3
	Escherichia coli C1a			
	Escherichia coli CN13			
	Escherichia coli DH5alpha			
	Escherichia coli ECOR13			
	Escherichia coli ECOR19			
	Escherichia coli ECOR34			
	Escherichia coli ECOR36			
	Escherichia coli ESBL058			
	Escherichia coli HB101 K12			
	Escherichia coli K-12			
	Escherichia coli K-12 MG1655			
	Escherichia coli K12 MG1655			
	Escherichia coli KMB972			
	Escherichia coli MC1061			
	Escherichia coli O108:H2			
	Escherichia coli O140:H21			
	Escherichia coli O157:H7 Sakai			
	Escherichia coli O163:H19			
	Escherichia coli O26:H11			
	Escherichia coli UCS2			
	Escherichia coli o157:H7			
	Escherichia colii			
	F-81			
	F81 cell	LH		cell
	FLK cells	LH		cell
	FRhK-4 cells	LH		cell
	FRhK4 cell culture	LH		cell
	Felis catus; cell line: CrFK	LH		cell
ns	Fragaria vesca UC-5, Nicotiana occidentalis subsp. obliqua P1 and Physalis pubescens	LH/IS		NA
	GMK (permanent cell line)	LH		cell
	Gallus gallus (chicken)			
	Gallus gallus domesticus			
	Gallus gallus embryo fibroblast cell	LH		cell
	Gallus gallus embryonating egg	LH		egg
kidney	Gallus gallus kidney cells	LH/IS		cell
kidney	Gallus gallus primary kidney cells	LH/IS		cell
	Gallus gallus, chicken embryo fibroblasts	LH		chicken embryo
kidney	Georgia Bovine Kidney cells	LH/IS		cell
	Gordonia rubripertincta NRRL-16540	LH		RD
	Gordonia sp.	LH		RD
	H1 HeLa	LH		hela
FEC	H5dl309 infected HeLa cells	LH/IS		cell
	HEK,MDCK passage(s)	LH		mdck
	HEK2, HEK1, MDCK passage(s)	LH		mdck
	HEK2, MDCK1 passage(s)	LH		mdck
	HEK293-C34 cell	LH		cell
	HEL cell	LH		cell
	HEL fibroblast cells	LH		cell
	HEp 2c cells	LH		cell
	HEp-2 cell line	LH		cell
	HEp-2c cells	LH		cell
	HMC			
	HRT-18 cell	LH		cell
	HRT-18G cells	LH		cell
	Hafnia alvei			
	Hela cells	LH		cell
	Helicobacter pylori 11507			
ns	Homo sapiens 7 month old boy	IS		
ns	Homo sapiens C666-1 cell line	LH/IS		cell
ns	Homo sapiens K562 cells	LH/IS		cell
ns	Homo sapiens PLC/PRF/5 cells	LH/IS		cell
ns	Homo sapiens Raji cell line	LH/IS		cell
ns	Homo sapiens hepatoma cell line PLC/PRF/5	LH/IS		cell
ns	Homo sapiens measles patient mononuclear cells	LH/IS		cell
ns	Homo sapiens, cell line: LLC-MK2	LH/IS		cell
ns	Homo sapiens, hepatoma cell line PLC/PRF/5	LH/IS		cell
	IAL SPH158615			
	IAL SPH158646			
	IAL SPH162923			
	IAL SPH163022			
	IAL SPH163361			
	IAL SPH163743			
	IAL SPH164954			
	IAL SPH165358			
	IAL SPH166877			
	IAL SPH167178			
	IAL SPH167200			
	IAL SPH167307			
	IAL SPH168330			
	IAL SPH172702			
	IAL SPH172708			
	IAL SPH173963			
	IAL SPH182774			
	IAL SPH182803			
	IAL SPH182896			
	IAL SPH182931			
	IAL SPH183745			
	IAL SPH184508			
	IB-RS2 cell line	LH		cell
	IBRS			
	IBRS2			
	IZSM_MEV_Lab			
	KB cells	LH		cell
	KMB 17 cells	LH		cell
	KMB-17 cells	LH		cell
	KMB17			
ns	Klebsiella michiganensis PS_Koxy2	IS		
ns	Klebsiella michiganensis PS_Koxy4	IS		
	Klebsiella pneumonia			
	Klebsiella pneumoniae 737			
	Klebsiella pneumoniae ATCC 13883			
	Klebsiella pneumoniae CCCD-K001			
	Klebsiella pneumoniae KX			
	Klebsiella pneumoniae KY			
	Klebsiella pneumoniae TCU_KP_37			
	Klebsiella quasipneumoniae MRSN 829456			
	L-M cell	LH		cell
	LFBK Alpha V Beta 6			
	LLC, MDCK passage(s)	LH		mdck
	LLC-MK2 cells; passage 1	LH		cell
FEC	LLC-MK2 infected cells	LH/IS		cell
	LLC-MK2, Vero E6, and C6/36 cells	LH		c6/36
	LLC-MK2, Vero cell culture	LH		cell
	LLCMK2			
	LVM FMRP 01.1			
ns	Lepus granatensis; sex: female	LH/IS		NA
	Listeria monocytogenes CRIFS culture collection			
	Lysinibacillus fusiformis			
	M/C1 passage(s)	LH		passage
	M1/C2 passage(s)	LH		passage
	M1V2B2	LH		B2
	M3C3 passage(s)	LH		passage
	M5EX passage(s)	LH		passage
	MA-104 cell line	LH		cell
	MA104 monkey cells	LH		cell
	MCF 7			
	MD4 passage(s)	LH		passage
	MD6 passage(s)	LH		passage
kidney	MDBK (Madin-Darby bovine kidney) cells	LH/IS		cell
	MDBK cell line ATCC CCL-22	LH		cell
	MDBK cells, 3rd passage	LH		cell
	MDCK cell	LH		cell
	MDCK pass, RhMK 1 passage(s)	LH		mdck
	MDCK1, egg passage(s)	LH		egg
	MDR Escherichia coli 11			
	MRC5 cells	LH		cell
	MVPK2			
	MX/C2 passage(s)	LH		passage
	MXCX/C1 passage(s)	LH		passage
	MacT-Cre cells	LH		cell
kidney	Maden Darby canine kidney cell line	LH/IS		cell
kidney	Madin-Darby bovine kidney cells	LH/IS		cell
	Mammalian cell lines	LH		cell
FEC	Medium BGM infected cells	LH/IS		bgm
FEC	Medium BHK-21 infected cells	LH/IS		BHK
FEC	Medium Rabdomiosarcoma infected cells	LH/IS		cell
	Meleagris gallopavo			
	Mesocricetus auratus BHK cells	LH		BHK
	Microbacterium foliorum NRRL-24224			
ns	Microbacterium paraoxydans NWU1	IS		
	Microbacterium sp. Casco Bay			
	Mosquito C6/36 cells	LH		c6/36
	Mouse L cell	MANUAL	mouse	cell
	Mus musculus (2 passages)	MANUAL	Mus musculus	passage
	Mus musculus and VeroE6/TMPRSS2	MANUAL	Mus musculus	vero
	Mus musculus, 2nd passage	MANUAL	Mus musculus	passage
	Mus musculus, 3rd passage	MANUAL	Mus musculus	passage
	Mus musculus, MNA cell line	MANUAL	Mus musculus	cell
	Muscovy duck embryonated eggs	LH		egg
	Mustela putorius furo			
	Mustela putorius furo (Ferret)			
	Mycobacterium abscessus BWHA			
	Mycobacterium abscessus T37			
	Mycobacterium abscessus T48			
	Mycobacterium abscessus T50			
	Mycobacterium mc2 155			
	Mycolicobacterium smegmatis mc2 155			
	Myxococcus xanthus DK1680			
	Myxococcus xanthus FB			
	Nicotiana occidentalis	LH		NA
	Nicotiana rustica and Emilia sonchifolia	LH		NA
	Nicotiana sylvestris	LH		NA
	OA3.Ts cells	LH		cell
	OR/C1 passage(s)	LH		passage
	OR/E2 passage(s)	LH		passage
	Oa3.Ts cell line	LH		cell
	Oriza sativa			
	Oryctolagus cuniculus algirus; sex: female			
	P0 passage(s)1 passage(s)	LH		passage
	P1/C1 passage(s)	LH		passage
	P2V1B1			
	P4SM1B1			
	P9SM1B1			
	PEL cell line	LH		cell
	PEL cell line BCBL-1	LH		cell
	PK15			
	PKE cells	LH		cell
	PLC/PRF/5 cell	LH		cell
kidney	PTK2 potoroo kidney cell line	LH/IS		cell
	Paenibacillus larvae ATCC 9545			
	Paenibacillus larvae SV227B			
	Paenibacillus larvae WAI			
ns	Pantoea agglomerans	IS		
	Passage History: Suckling Mouse 2	MANUAL	mouse	passage
	Passage History: Suckling Mouse 29, Vero 1	MANUAL	mouse	passage
	Passage History: Suckling Mouse ?, Vero 1	MANUAL	mouse	passage
	Passage History: Vero 1	LH		passage
	Passage History: Vero 4, Hamster 1	LH		passage
	Pectobacterium aroidearum strain MO46a			
	Pectobacterium carotovorum DSM 30168			
	Peromyscus leucopus			
	Petunia hybrida			
	Pimephales promelas FHM cell line	LH		cell
	Porcine Alveolar Macrophages			
liver	Primary chicken embryonic liver cells	LH/IS		cell
NAS	Prof. Gopal Nath,Department of Microbiology, Institute of Medical Sciences, Banaras Hindu University, Varanasi	LH/IS		NA
	Proteus mirabiliis			
NAS	Pseudomonas aeruginosa ATCC 15442	LH/IS		NA
NAS	Pseudomonas aeruginosa M1C100	LH/IS		NA
NAS	Pseudomonas aeruginosa M1C37	LH/IS		NA
NAS	Pseudomonas aeruginosa M1C74	LH/IS		NA
NAS	Pseudomonas aeruginosa M1C77	LH/IS		NA
NAS	Pseudomonas aeruginosa PAS429	LH/IS		NA
NAS	Pseudomonas aeruginosa POCH2	LH/IS		NA
NAS	Pseudomonas fluorescens	LH/IS		NA
NAS	Pseudomonas putida	LH/IS		NA
NAS	Pseudomonas savastanoi pv. glycinea CFBP 2214	LH/IS		NA
	Pteropus hypomelanus (Island flying-fox)			
	R1/C2 passage(s)	LH		passage
	RAW 264.7 cells	LH		cell
	RAW264.7 cell	LH		cell
	RD Cells	LH		cell
	RD human rhabdomyosarcoma	LH		RD
	RD; L20B	LH		l20b
	RECC-CU210 (JM10 MDV-harboring lymphoblastoid cell line)	LH		cell
	RK-13 cells	LH		cell
	RK13 cells	LH		cell
	RX/C1 passage(s)	LH		passage
	Raji cell	LH		cell
	Raji cell line (ATCC CCL-86) induced for EBV	LH		cell
	Raoultella planticola			
	Rattus norvegicus			
	Rattus norvegicus (laboratory hooded-type rat)			
	RhMK2, MDCK passage(s)	LH		mdck
	Rhodococcus erythropolis NRRL B-1574			
	Ruegeria pomeroyi DSS-3			
	SK-6, 2 passages	LH		passage
	SM 2, Vero 1	LH		vero
	SM1, Vero 4	LH		vero
	SM1, Vero4	LH		vero
	SM1B2	LH		B2
	SM1B3V1			
	SPF chicken embryo fibroblasts (CEF)	LH		chicken embryo
	SPF egg	LH		egg
	SPF embryonated chicken eggs; fifth passage	LH		egg
	ST			
	SW 13 cells	LH		cell
ns	Saguinus oedipus (a cell line established from Epstain-Barr virus transformed marmoset B cells)	LH/IS		cell
kidney	Saiga kidney cells	LH/IS		cell
	Salmonella Typhimurium; Escherichia coli			
	Salmonella enterica serovar Cerro 87			
	Salmonella enterica serovar Enteritidis EG.SmE1			
	Salmonella enterica serovar Typhimurium			
	Salmonella enterica subsp enterica serovar Enteritidis SE PT13A			
	Salmonella enterica subsp. enterica serovar Anatum strain FSL A4-0525	LH		NA
	Salmonella enterica subsp. enterica serovar Braenderup strain FSL S5-0373			
	Salmonella enterica subsp. enterica serovar Corvallis strain FSL R8-0092			
	Salmonella enterica subsp. enterica serovar Enteritidis ATCC13076			
	Salmonella enterica subsp. enterica serovar Enteritidis strain FORC_052			
	Salmonella enterica subsp. enterica serovar Heidelberg strain FSL S5-0455			
	Salmonella enterica subsp. enterica serovar Infantis strain FSL S5-0506			
	Salmonella enterica subsp. enterica serovar Javiana strain FSL S5-0406	LH		NA
	Salmonella enterica subsp. enterica serovar Newport			
	Salmonella enterica subsp. enterica serovar Oranienburg strain FSL R8-0376			
	Salmonella enterica subsp. enterica serovar Saintpaul strain FSL S5-0369			
	Salmonella enterica subsp. enterica serovar Stanley strain FSL S5-0464			
	Salmonella enterica subsp. enterica serovar Typhimurium strain 85			
	Salmonella enterica subsp. enterica serovar Typhimurium strain FSL S5-0370			
	Salmonella sp.			
	Salmonella typhimurium			
	Salmonella typhimurium LT2			
	Scc cell lines	LH		cell
	Shigella flexneri 17			
	Specific Pathogen Free Chicken Eggs	LH		egg
	Spodoptera exigua			
	Staphylococcus aureus CCM7722			
	Staphylococcus aureus RN10359			
	Staphylococcus epidermidis 1457			
	Staphylococcus epidermidis COB-Sec2			
	Staphylococcus epidermidis SE456			
	Staphylococcus hyicus DSM-17421			
	Staphylococcus pseudintermedius AZM25			
	Staphylococcus pseudintermedius AZM26			
	Staphylococcus pseudintermedius AZM30			
	Staphylococcus pseudintermedius AZM32			
	Staphylococcus pseudintermedius AZM37			
	Streptomyces avermitilis			
	Streptomyces cattleya MA4297; Streptomyces avermitilis			
OF	Streptomyces griseofuscus ATCC 23916	IS		
	Streptomyces viridochromogenes DSM40736			
	Swine cells (e.g. SK-6)	LH		cell
	Swine testis cells	LH		cell
	Syncerus caffer			
	Synechococcus A10-1-S-1			
	T.O. strain albino mice	MANUAL	mice	
	TN5B cells	LH		cell
	TO cells	LH		cell
	Tehran Resalat Hospital			
kidney	Transformed human embryonic kidney cells	LH/IS		cell
	Turkey embryo chorioallantoic membrane			
	UCSI			
	VDST cells	LH		cell
	VER-DOG-SLAM cells	LH		cell
	VERO E6 cell line	LH		cell
	VERO E6 cells	LH		cell
	VERO slam dog	LH		vero
	Vero CCL81	LH		vero
	Vero Cells	LH		cell
	Vero E6 and LLC-MK2 cells	LH		cell
	Vero E6 cell	LH		cell
	Vero E6 cell culture	LH		cell
	Vero E6 cells passage 1	LH		cell
	Vero E6 cells; passage 1	LH		cell
tissue	Vero E6 tissue culture, second passage	LH/IS		passage
	Vero and BHK21 cell lines	LH		BHK
	Vero cell cultures	LH		cell
	Vero cell line, passage 50	LH		cell
	Vero cell line; passage level 1	LH		cell
	Vero cell line; passage level 5	LH		cell
	Vero celll line	LH		cell
	Vero cells (ATCC CTL-1586)	LH		cell
serum	Vero cells inoculated with human serum	LH/IS		cell
	Vero host	LH		vero
	Vero p2	LH		vero
	Vero-81	LH		vero
	Vero-E6 Cell	LH		cell
	Vero-cells	LH		cell
	Vero.Dog SLAM	LH		vero
	Vero/ h Slam	LH		vero
	Vero/E6	LH		vero
	Vero/Slam	LH		vero
	Vero/hSLAM cells	LH		cell
	Vero4 VSD2	LH		vero
	Vero5 PM3	LH		vero
	Vero81	LH		vero
	VeroCCL81	LH		vero
	Vero_cells	LH		cell
	Vibrio harveyi strain VH2			
	Vibrio parahaemolyticus			
	Vibrio parahaemolyticus VP9			
	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae	LH		NA
	WHO Vero	LH		vero
	WISH cell line CCL25	LH		cell
	X/C3 passage(s)	LH		passage
	X1 passage(s)	LH		passage
	X1/C2 passage(s)	LH		passage
	X1/X1 passage(s)	LH		passage
	XM1/C1 passage(s)	LH		passage
NAS	Xanthomonas euvesicatoria strain 1940	LH/IS		NA
	avian			
kidney	baby hamster kidney(BHK)cells	LH/IS		BHK
	blow hole			
kidney	bovine kidney cells	LH/IS		cell
	brucella abortus S19	LH		cell
	canine			
	canine PDK cells	LH		cell
	cell culture C6/36	LH		c6/36
	cell culture supernatant C6/36	LH		c6/36
	cell cultured vaccine	LH		cell
	cell line C33A, 3 passage	LH		cell
	cell line CEM (T-cells)	LH		cell
	cell line DU145, 4 passage	LH		cell
	cell line MCF-7	LH		cell
	cell line PK-15	LH		cell
	cell line RD, 4 passage	LH		cell
	cell line SK-6	LH		cell
	cell_cultured_vaccine	LH		cell
	chick			
kidney	chick embryo kidney (CK) cell	LH/IS		cell
	chicken egg	LH		egg
	chicken embryo and MDCK cells	LH		cell
	chicken embryo cell	LH		cell
	chicken embryo fibroblast cell line MSB-1	LH		cell
	chicken embryo/MDCK cell/mouse	MANUAL	mouse	cell
	chicken embryos	LH		chicken embryo
liver	chicken embyro liver cell line	LH/IS		cell
	chicken emryonated eggs	LH		egg
	chicken hepatoma cell line	LH		cell
	chimpanzee			
serum	commercial fetal bovine serum	IS		
	common magpie (Pica pica) passage #2	LH		passage
	cord blood macrophages	LH		RD
	cowpea C-152			
	cowpea C152			
	cowpea cv. C-152			
	cowpea cv. Pusa Komal			
	culture			
	dog			
	domestic pig			
	domestic pig erythrocytes			
	duck embryo			
	eggs	LH		egg
	embryonated Muscovy duck eggs	LH		egg
	embryonated SPF chicken eggs	LH		egg
	embryonated specific-pathogen-free (SPF) chicken eggs	LH		egg
	embryonating chicken eggs, passage 16	LH		egg
TRAC	embryonic bovine trachea cells	LH/IS		cell
	feline embryonic fibroblast	LH		fibroblast
	ferret			
	house sparrow (passer domesticus) passage #1	LH		passage
	human NB-324K cell line	LH		cell
	human T-cells	LH		cell
kidney	human embryonic kidney cell line 293A	LH/IS		cell
kidney	human embryonic kidney cells and human embryonic fibroblasts	LH/IS		cell
lung	human lung fibroblast cell line	LH/IS		cell
lung	human primary lung fibroblast cells Fi301	LH/IS		cell
	iSLK cell line	LH		cell
FEC	infected Neuro 2a cell line	LH/IS		cell
	laboratory rat			
kidney	lamb kidney	IS		
	lymphoblastoid cell line JY	LH		cell
	mammalian cell lines	LH		cell
	mice injected with human skin from biopsy	MANUAL	mice	
kidney	monkey kidney cells	LH/IS		cell
	mouse L cell fibroblast	MANUAL	mouse	cell
brain	mouse brain	MANUAL	mouse	
brain	mouse brain passage	MANUAL	mouse	passage
	mouse epithelial cells	MANUAL	mouse	cell
specimen	original specimen	LH/IS		NA
	ovine testicular cells ATCC OA3.ts	LH		cell
	piglets			
kidney	porcine kidney cell	LH/IS		cell
kidney	primary chick kidney cell	LH/IS		cell
kidney	primary chicken kidney cells	LH/IS		cell
air	primary differentiated human airway epithelial cells	LH/IS		cell
kidney	primary dog kidney cells	LH/IS		cell
kidney	primary hamster kidney cells	LH/IS		cell
	primary lamb testicle cells	LH		cell
kidney	primary monkey kidney cells	LH/IS		cell
	primary testis cells	LH		cell
	primate cell lines	LH		cell
	pulmonary alveolar macrophage	LH		NA
	rhabdomyosarcoma cell line	LH		cell
	rhesus fibroblasts	LH		fibroblast
brain	scrapie mouse brain cells	MANUAL	mouse	cell
serum	serum from patient	IS		
	spCkE1 passage(s)	LH		passage
	st cells	LH		cell
OF	sus scrofa	IS		
	tamarin monkey			
ns	transformed areolar fibroblast cell line LM	LH/IS		cell
kidney	transformed human primary embryonal kidney cells	LH/IS		cell
	uncultured Orthoptera pool			
	uncultured shrimps pool			
brain	white mice brain	MANUAL	mice	
